"","lower","mean","upper","VE","date","plot","Immunity"
"554",0.390079790222226,0.489294233034828,0.585632091087183,"Prev. Inf.",2021-07-26,"B: Susceptibility",NA
"555",0.389746998603818,0.48874876379436,0.585065975432635,"Prev. Inf.",2021-07-27,"B: Susceptibility",NA
"556",0.38817244819938,0.487841586404213,0.584420636019795,"Prev. Inf.",2021-07-28,"B: Susceptibility",NA
"557",0.387824453091924,0.487591841009546,0.5832798161134,"Prev. Inf.",2021-07-29,"B: Susceptibility",NA
"558",0.387358802552353,0.486624720433309,0.582816650543968,"Prev. Inf.",2021-07-30,"B: Susceptibility",NA
"559",0.38646156765662,0.486053039081356,0.582950872919971,"Prev. Inf.",2021-07-31,"B: Susceptibility",NA
"560",0.386024293693821,0.48553927316612,0.58140845886308,"Prev. Inf.",2021-08-01,"B: Susceptibility",NA
"561",0.385044354048906,0.484830437498205,0.581426410659529,"Prev. Inf.",2021-08-02,"B: Susceptibility",NA
"562",0.384364121180121,0.483776039284352,0.580564751602741,"Prev. Inf.",2021-08-03,"B: Susceptibility",NA
"563",0.384141930496965,0.483416274160642,0.579530439376393,"Prev. Inf.",2021-08-04,"B: Susceptibility",NA
"564",0.383132468828175,0.482737968615199,0.578846661341762,"Prev. Inf.",2021-08-05,"B: Susceptibility",NA
"565",0.382816347111053,0.482036878143023,0.578566326648893,"Prev. Inf.",2021-08-06,"B: Susceptibility",NA
"566",0.38253985452196,0.48145139693182,0.578358435502826,"Prev. Inf.",2021-08-07,"B: Susceptibility",NA
"567",0.38122933450489,0.481195872319138,0.577388974537359,"Prev. Inf.",2021-08-08,"B: Susceptibility",NA
"568",0.380524285319351,0.480574933587491,0.577079457596206,"Prev. Inf.",2021-08-09,"B: Susceptibility",NA
"569",0.380915063447365,0.480084378732922,0.576308100371556,"Prev. Inf.",2021-08-10,"B: Susceptibility",NA
"570",0.380031567666476,0.479380340538449,0.576173384029041,"Prev. Inf.",2021-08-11,"B: Susceptibility",NA
"571",0.380311539119809,0.478857763692689,0.575231359550097,"Prev. Inf.",2021-08-12,"B: Susceptibility",NA
"572",0.379008998264526,0.478743936566961,0.575094737111392,"Prev. Inf.",2021-08-13,"B: Susceptibility",NA
"573",0.378376872886048,0.478043538473892,0.574125358743779,"Prev. Inf.",2021-08-14,"B: Susceptibility",NA
"574",0.378098911848745,0.478036816970643,0.573773992528876,"Prev. Inf.",2021-08-15,"B: Susceptibility",NA
"575",0.377928339995385,0.477460841209213,0.573773175978247,"Prev. Inf.",2021-08-16,"B: Susceptibility",NA
"576",0.378802164035661,0.476655063866636,0.573436910702832,"Prev. Inf.",2021-08-17,"B: Susceptibility",NA
"577",0.377236125282788,0.476052535654545,0.572302352859481,"Prev. Inf.",2021-08-18,"B: Susceptibility",NA
"578",0.376779002443338,0.476005981961494,0.572026572339019,"Prev. Inf.",2021-08-19,"B: Susceptibility",NA
"579",0.376484327730017,0.475176015558668,0.571476043949096,"Prev. Inf.",2021-08-20,"B: Susceptibility",NA
"580",0.375849013350923,0.475402543474546,0.571436328436131,"Prev. Inf.",2021-08-21,"B: Susceptibility",NA
"581",0.376121497049692,0.474964877946012,0.570383369786876,"Prev. Inf.",2021-08-22,"B: Susceptibility",NA
"582",0.375734784063267,0.474781622465351,0.570885609246366,"Prev. Inf.",2021-08-23,"B: Susceptibility",NA
"583",0.376279333368534,0.474757034295706,0.57138902588494,"Prev. Inf.",2021-08-24,"B: Susceptibility",NA
"584",0.375958414217695,0.47451078783709,0.570136739895677,"Prev. Inf.",2021-08-25,"B: Susceptibility",NA
"585",0.375938330492511,0.474037461346862,0.570395264231019,"Prev. Inf.",2021-08-26,"B: Susceptibility",NA
"586",0.3759496441811,0.47414920434282,0.570380529502659,"Prev. Inf.",2021-08-27,"B: Susceptibility",NA
"587",0.375931134204001,0.474201989596708,0.56923878507838,"Prev. Inf.",2021-08-28,"B: Susceptibility",NA
"588",0.37510116218334,0.473523266431268,0.569128120569805,"Prev. Inf.",2021-08-29,"B: Susceptibility",NA
"589",0.374135610757428,0.473253572630129,0.5683896004609,"Prev. Inf.",2021-08-30,"B: Susceptibility",NA
"590",0.373813859767964,0.472699501181107,0.568140958700085,"Prev. Inf.",2021-08-31,"B: Susceptibility",NA
"591",0.373441810936861,0.472175050130368,0.567641715315529,"Prev. Inf.",2021-09-01,"B: Susceptibility",NA
"592",0.373529784168224,0.471533920626686,0.566425974209766,"Prev. Inf.",2021-09-02,"B: Susceptibility",NA
"593",0.373061041105828,0.471360177227857,0.566729008603523,"Prev. Inf.",2021-09-03,"B: Susceptibility",NA
"594",0.373223368777934,0.47119746185606,0.566623557204607,"Prev. Inf.",2021-09-04,"B: Susceptibility",NA
"595",0.372417282316296,0.470623257554892,0.565864207439162,"Prev. Inf.",2021-09-05,"B: Susceptibility",NA
"596",0.372143525084636,0.47047303800944,0.566143568948657,"Prev. Inf.",2021-09-06,"B: Susceptibility",NA
"597",0.37226374406348,0.470741390050289,0.56578698356181,"Prev. Inf.",2021-09-07,"B: Susceptibility",NA
"598",0.372711855427876,0.470885002873614,0.565814846425394,"Prev. Inf.",2021-09-08,"B: Susceptibility",NA
"599",0.372513255313401,0.471411566385027,0.566301091297186,"Prev. Inf.",2021-09-09,"B: Susceptibility",NA
"600",0.373064538737736,0.471424895160603,0.566725115571375,"Prev. Inf.",2021-09-10,"B: Susceptibility",NA
"601",0.373671597272123,0.471567659170711,0.567025549475048,"Prev. Inf.",2021-09-11,"B: Susceptibility",NA
"602",0.373735508947591,0.47212026540917,0.567351754960209,"Prev. Inf.",2021-09-12,"B: Susceptibility",NA
"603",0.374017815143044,0.472796509632418,0.568051381505899,"Prev. Inf.",2021-09-13,"B: Susceptibility",NA
"604",0.37451190259057,0.473061199105469,0.568517194086591,"Prev. Inf.",2021-09-14,"B: Susceptibility",NA
"605",0.375246567449403,0.473596828239902,0.56928817792466,"Prev. Inf.",2021-09-15,"B: Susceptibility",NA
"606",0.375057652269848,0.473702233403902,0.569482132086064,"Prev. Inf.",2021-09-16,"B: Susceptibility",NA
"607",0.37551621887236,0.474043575204641,0.569662153191091,"Prev. Inf.",2021-09-17,"B: Susceptibility",NA
"608",0.375798830860263,0.474490150193204,0.570387114394973,"Prev. Inf.",2021-09-18,"B: Susceptibility",NA
"609",0.375932438400937,0.474822143720985,0.570800411553428,"Prev. Inf.",2021-09-19,"B: Susceptibility",NA
"610",0.376097626674474,0.475412369124869,0.570738292229342,"Prev. Inf.",2021-09-20,"B: Susceptibility",NA
"611",0.375591003821696,0.475499155278177,0.570915765894657,"Prev. Inf.",2021-09-21,"B: Susceptibility",NA
"612",0.376167531438661,0.475891300419782,0.571990852791858,"Prev. Inf.",2021-09-22,"B: Susceptibility",NA
"613",0.377544256184844,0.476216027175722,0.572035490524135,"Prev. Inf.",2021-09-23,"B: Susceptibility",NA
"614",0.37701165652173,0.47638820335594,0.572769562592558,"Prev. Inf.",2021-09-24,"B: Susceptibility",NA
"615",0.376974443881456,0.47677382807611,0.572685228335597,"Prev. Inf.",2021-09-25,"B: Susceptibility",NA
"616",0.377783415570808,0.477026178167528,0.572938014184199,"Prev. Inf.",2021-09-26,"B: Susceptibility",NA
"617",0.378234509550372,0.477650963407597,0.573812745768999,"Prev. Inf.",2021-09-27,"B: Susceptibility",NA
"618",0.378985085870579,0.478164345135528,0.573984079401208,"Prev. Inf.",2021-09-28,"B: Susceptibility",NA
"619",0.378971960467537,0.478004557380589,0.574119450459851,"Prev. Inf.",2021-09-29,"B: Susceptibility",NA
"620",0.379470047274076,0.478374468899288,0.574592047476988,"Prev. Inf.",2021-09-30,"B: Susceptibility",NA
"621",0.378996177799287,0.478373029597892,0.574972684479628,"Prev. Inf.",2021-10-01,"B: Susceptibility",NA
"622",0.379294608146228,0.478631524431069,0.574638462297507,"Prev. Inf.",2021-10-02,"B: Susceptibility",NA
"623",0.379913578560657,0.478650148855719,0.575159447601965,"Prev. Inf.",2021-10-03,"B: Susceptibility",NA
"624",0.379215338297963,0.479086786908448,0.575011387249037,"Prev. Inf.",2021-10-04,"B: Susceptibility",NA
"625",0.378721908239459,0.479059876392746,0.575128346084112,"Prev. Inf.",2021-10-05,"B: Susceptibility",NA
"626",0.379130750879877,0.479048207468293,0.5750449476864,"Prev. Inf.",2021-10-06,"B: Susceptibility",NA
"627",0.378889248684059,0.479153171521015,0.57563322642615,"Prev. Inf.",2021-10-07,"B: Susceptibility",NA
"628",0.379858623236357,0.479330352750345,0.576127564276044,"Prev. Inf.",2021-10-08,"B: Susceptibility",NA
"629",0.379483700422966,0.479432330674906,0.575809208403046,"Prev. Inf.",2021-10-09,"B: Susceptibility",NA
"630",0.380083237753083,0.479265042407655,0.575575335930057,"Prev. Inf.",2021-10-10,"B: Susceptibility",NA
"631",0.379176997595093,0.480084719570493,0.57687799097523,"Prev. Inf.",2021-10-11,"B: Susceptibility",NA
"632",0.380697251664901,0.480248635850624,0.576782667551987,"Prev. Inf.",2021-10-12,"B: Susceptibility",NA
"633",0.381269425230486,0.48063511529587,0.577449513419597,"Prev. Inf.",2021-10-13,"B: Susceptibility",NA
"634",0.381683311072669,0.480705025980708,0.577854373537756,"Prev. Inf.",2021-10-14,"B: Susceptibility",NA
"635",0.381437323682411,0.481245894159021,0.578213180969939,"Prev. Inf.",2021-10-15,"B: Susceptibility",NA
"636",0.380944756097515,0.481802781418686,0.5788190702015,"Prev. Inf.",2021-10-16,"B: Susceptibility",NA
"637",0.382031433147048,0.48222093604232,0.578961402036043,"Prev. Inf.",2021-10-17,"B: Susceptibility",NA
"638",0.382113829931944,0.482375740398773,0.579424614532072,"Prev. Inf.",2021-10-18,"B: Susceptibility",NA
"639",0.381548962218067,0.481996750852568,0.579185009468479,"Prev. Inf.",2021-10-19,"B: Susceptibility",NA
"640",0.381899459841128,0.481947278746512,0.578938489896795,"Prev. Inf.",2021-10-20,"B: Susceptibility",NA
"641",0.380400090108076,0.479978446945869,0.577064146414921,"Prev. Inf.",2021-10-21,"B: Susceptibility",NA
"642",0.379676656367705,0.479946370859891,0.577291510658811,"Prev. Inf.",2021-10-22,"B: Susceptibility",NA
"643",0.379804056091232,0.480162238553662,0.577186979803461,"Prev. Inf.",2021-10-23,"B: Susceptibility",NA
"644",0.380260905208646,0.48024911133175,0.577628128671398,"Prev. Inf.",2021-10-24,"B: Susceptibility",NA
"645",0.380482624700788,0.480244085358731,0.577682265320712,"Prev. Inf.",2021-10-25,"B: Susceptibility",NA
"646",0.380572146393943,0.480856036146748,0.577971033423931,"Prev. Inf.",2021-10-26,"B: Susceptibility",NA
"647",0.380543289361349,0.481071717976422,0.577565347204097,"Prev. Inf.",2021-10-27,"B: Susceptibility",NA
"648",0.381009297844269,0.481039175873068,0.578278743740148,"Prev. Inf.",2021-10-28,"B: Susceptibility",NA
"649",0.380445317881928,0.481186747888057,0.57858364448822,"Prev. Inf.",2021-10-29,"B: Susceptibility",NA
"650",0.380934242877054,0.481486682458056,0.578213832283309,"Prev. Inf.",2021-10-30,"B: Susceptibility",NA
"651",0.381572974186886,0.481635235578583,0.578942891627401,"Prev. Inf.",2021-10-31,"B: Susceptibility",NA
"652",0.380872870248843,0.48164184263712,0.578826857134767,"Prev. Inf.",2021-11-01,"B: Susceptibility",NA
"653",0.381322739927186,0.481223575741698,0.578634049107864,"Prev. Inf.",2021-11-02,"B: Susceptibility",NA
"654",0.380854291911677,0.481356596126182,0.578674091023182,"Prev. Inf.",2021-11-03,"B: Susceptibility",NA
"655",0.380420927259902,0.480776814157711,0.577841202493048,"Prev. Inf.",2021-11-04,"B: Susceptibility",NA
"656",0.379812012224312,0.480674995682142,0.577502709930569,"Prev. Inf.",2021-11-05,"B: Susceptibility",NA
"657",0.380157514209568,0.480053802049579,0.577041335970792,"Prev. Inf.",2021-11-06,"B: Susceptibility",NA
"658",0.379607723278866,0.479744596339382,0.576683200976098,"Prev. Inf.",2021-11-07,"B: Susceptibility",NA
"659",0.379056528627443,0.479207932209561,0.577045194026573,"Prev. Inf.",2021-11-08,"B: Susceptibility",NA
"660",0.379169830022658,0.479156708698512,0.57743171832575,"Prev. Inf.",2021-11-09,"B: Susceptibility",NA
"661",0.379110175557353,0.47903753015792,0.576405028339549,"Prev. Inf.",2021-11-10,"B: Susceptibility",NA
"662",0.378989406864508,0.479104064609065,0.576167851839494,"Prev. Inf.",2021-11-11,"B: Susceptibility",NA
"663",0.37966136615129,0.479555799009767,0.576342686270899,"Prev. Inf.",2021-11-12,"B: Susceptibility",NA
"664",0.379584012567658,0.479706718566753,0.576899758612931,"Prev. Inf.",2021-11-13,"B: Susceptibility",NA
"665",0.379096395957303,0.479741400418992,0.577185024596815,"Prev. Inf.",2021-11-14,"B: Susceptibility",NA
"666",0.379299109301541,0.479334768371001,0.576931135257504,"Prev. Inf.",2021-11-15,"B: Susceptibility",NA
"667",0.378681379043558,0.47903271622138,0.575868701044372,"Prev. Inf.",2021-11-16,"B: Susceptibility",NA
"668",0.378831644009384,0.478406374781721,0.575328815516726,"Prev. Inf.",2021-11-17,"B: Susceptibility",NA
"669",0.378322257942784,0.477744932986468,0.574603020893036,"Prev. Inf.",2021-11-18,"B: Susceptibility",NA
"670",0.376660872435736,0.477109889616112,0.57392407973277,"Prev. Inf.",2021-11-19,"B: Susceptibility",NA
"671",0.376707768735591,0.476379048366791,0.573230495018128,"Prev. Inf.",2021-11-20,"B: Susceptibility",NA
"672",0.376825241359659,0.475379179360451,0.572178654155237,"Prev. Inf.",2021-11-21,"B: Susceptibility",NA
"673",0.375274478029979,0.474279754036107,0.570610213627585,"Prev. Inf.",2021-11-22,"B: Susceptibility",NA
"674",0.373786328898345,0.47305416705791,0.569329294897506,"Prev. Inf.",2021-11-23,"B: Susceptibility",NA
"675",0.372944035788974,0.471880378879306,0.567877502668848,"Prev. Inf.",2021-11-24,"B: Susceptibility",NA
"676",0.372191896985846,0.47018120993857,0.565850945778635,"Prev. Inf.",2021-11-25,"B: Susceptibility",NA
"677",0.371134194898162,0.469315604763717,0.563915141747549,"Prev. Inf.",2021-11-26,"B: Susceptibility",NA
"678",0.370414089246449,0.467868705209445,0.563165038287634,"Prev. Inf.",2021-11-27,"B: Susceptibility",NA
"679",0.368410690471494,0.466557518907616,0.560834327058972,"Prev. Inf.",2021-11-28,"B: Susceptibility",NA
"680",0.367826535496019,0.464541577106406,0.559205521523476,"Prev. Inf.",2021-11-29,"B: Susceptibility",NA
"681",0.366191606903581,0.462608227683029,0.55700007726477,"Prev. Inf.",2021-11-30,"B: Susceptibility",NA
"682",0.364890951131082,0.460213371675961,0.553758641237858,"Prev. Inf.",2021-12-01,"B: Susceptibility",NA
"683",0.362281628573466,0.457582658999387,0.550317834273985,"Prev. Inf.",2021-12-02,"B: Susceptibility",NA
"684",0.359498083165102,0.454190480555399,0.545986280393249,"Prev. Inf.",2021-12-03,"B: Susceptibility",NA
"685",0.356924098989258,0.450172552462246,0.541225230062965,"Prev. Inf.",2021-12-04,"B: Susceptibility",NA
"686",0.353588921153933,0.445511918325521,0.535649982065594,"Prev. Inf.",2021-12-05,"B: Susceptibility",NA
"687",0.34867558145417,0.44023896724727,0.529785713421904,"Prev. Inf.",2021-12-06,"B: Susceptibility",NA
"688",0.344367666283978,0.434144673466031,0.52234089375218,"Prev. Inf.",2021-12-07,"B: Susceptibility",NA
"689",0.339082611848227,0.427437966204505,0.5139204069368,"Prev. Inf.",2021-12-08,"B: Susceptibility",NA
"690",0.333997881532443,0.420051710799524,0.505586183309505,"Prev. Inf.",2021-12-09,"B: Susceptibility",NA
"691",0.327272806751351,0.412010988995457,0.495896824329871,"Prev. Inf.",2021-12-10,"B: Susceptibility",NA
"692",0.320571351049341,0.403206779884995,0.485710863249499,"Prev. Inf.",2021-12-11,"B: Susceptibility",NA
"693",0.313300666461932,0.393924900359345,0.474547367503599,"Prev. Inf.",2021-12-12,"B: Susceptibility",NA
"694",0.305086042903645,0.383915218129187,0.463403351981426,"Prev. Inf.",2021-12-13,"B: Susceptibility",NA
"695",0.803791299565078,0.842970470308067,0.875952654798058,"Vacc.",2021-01-01,"B: Susceptibility",NA
"696",0.80334201345732,0.842611976052436,0.87577131530512,"Vacc.",2021-01-02,"B: Susceptibility",NA
"697",0.802552472840574,0.842306352822814,0.875372496891922,"Vacc.",2021-01-03,"B: Susceptibility",NA
"698",0.804147344979106,0.843403430315351,0.876322801877589,"Vacc.",2021-01-04,"B: Susceptibility",NA
"699",0.804671873581727,0.843973848981505,0.877104212119911,"Vacc.",2021-01-05,"B: Susceptibility",NA
"700",0.804785835609454,0.844122696075398,0.877082845223847,"Vacc.",2021-01-06,"B: Susceptibility",NA
"701",0.805247048643312,0.844316541859504,0.876994401240099,"Vacc.",2021-01-07,"B: Susceptibility",NA
"702",0.805157665242581,0.844341657429448,0.877147660608787,"Vacc.",2021-01-08,"B: Susceptibility",NA
"703",0.804981950060184,0.844223418677514,0.877363333154076,"Vacc.",2021-01-09,"B: Susceptibility",NA
"704",0.805089474749513,0.84425063188956,0.877114251579607,"Vacc.",2021-01-10,"B: Susceptibility",NA
"705",0.805193702087144,0.844166826461585,0.877137171531438,"Vacc.",2021-01-11,"B: Susceptibility",NA
"706",0.804856828588925,0.844015626423841,0.876982113774693,"Vacc.",2021-01-12,"B: Susceptibility",NA
"707",0.805046501905263,0.843950643246785,0.876860271773326,"Vacc.",2021-01-13,"B: Susceptibility",NA
"708",0.804803146608407,0.843838816717144,0.876586432489504,"Vacc.",2021-01-14,"B: Susceptibility",NA
"709",0.804020341553753,0.843371967823105,0.876350259941704,"Vacc.",2021-01-15,"B: Susceptibility",NA
"710",0.803167546136595,0.842743770042364,0.87571174850366,"Vacc.",2021-01-16,"B: Susceptibility",NA
"711",0.802815814535463,0.842074819364307,0.875015545455302,"Vacc.",2021-01-17,"B: Susceptibility",NA
"712",0.802443062896457,0.841655083237676,0.874906673397315,"Vacc.",2021-01-18,"B: Susceptibility",NA
"713",0.801895657439803,0.841134274481534,0.874149315284218,"Vacc.",2021-01-19,"B: Susceptibility",NA
"714",0.801161247789441,0.840678168541489,0.873858270661848,"Vacc.",2021-01-20,"B: Susceptibility",NA
"715",0.800302699391946,0.839966784449016,0.873255593820475,"Vacc.",2021-01-21,"B: Susceptibility",NA
"716",0.799553675558309,0.839241041566697,0.872626869908022,"Vacc.",2021-01-22,"B: Susceptibility",NA
"717",0.79861136501569,0.8384369443599,0.872009792449006,"Vacc.",2021-01-23,"B: Susceptibility",NA
"718",0.797467624432426,0.837565689310183,0.871357120173565,"Vacc.",2021-01-24,"B: Susceptibility",NA
"719",0.797072231310648,0.837319806476094,0.870748312036348,"Vacc.",2021-01-25,"B: Susceptibility",NA
"720",0.796880763915436,0.836893947586026,0.870540255000308,"Vacc.",2021-01-26,"B: Susceptibility",NA
"721",0.796840187858578,0.836750309129147,0.870452252631732,"Vacc.",2021-01-27,"B: Susceptibility",NA
"722",0.796219274717705,0.836334303987035,0.87008347998326,"Vacc.",2021-01-28,"B: Susceptibility",NA
"723",0.795675188277273,0.835786043751625,0.869762535042104,"Vacc.",2021-01-29,"B: Susceptibility",NA
"724",0.794683845924206,0.835008669025096,0.868787126698577,"Vacc.",2021-01-30,"B: Susceptibility",NA
"725",0.79359071762533,0.834143014380912,0.867915480657484,"Vacc.",2021-01-31,"B: Susceptibility",NA
"726",0.793350609421359,0.833693520639432,0.867767123803085,"Vacc.",2021-02-01,"B: Susceptibility",NA
"727",0.792953027245098,0.833342634546207,0.867411882550031,"Vacc.",2021-02-02,"B: Susceptibility",NA
"728",0.792803877619104,0.833222574116812,0.86714687125058,"Vacc.",2021-02-03,"B: Susceptibility",NA
"729",0.792542966929509,0.832828336633871,0.867093476069549,"Vacc.",2021-02-04,"B: Susceptibility",NA
"730",0.791995267518196,0.832603690541865,0.866567695192563,"Vacc.",2021-02-05,"B: Susceptibility",NA
"731",0.791059157715594,0.831675463617629,0.86568051775595,"Vacc.",2021-02-06,"B: Susceptibility",NA
"732",0.790064142752157,0.830629883293654,0.864800703184964,"Vacc.",2021-02-07,"B: Susceptibility",NA
"733",0.78957220246623,0.830265271074218,0.864512966912187,"Vacc.",2021-02-08,"B: Susceptibility",NA
"734",0.788957167860717,0.829686309170794,0.864199684915691,"Vacc.",2021-02-09,"B: Susceptibility",NA
"735",0.788367540381147,0.829454467821233,0.863803853374915,"Vacc.",2021-02-10,"B: Susceptibility",NA
"736",0.788112897975898,0.829016291419273,0.863508751433635,"Vacc.",2021-02-11,"B: Susceptibility",NA
"737",0.787529899227536,0.828600097706828,0.862854905766156,"Vacc.",2021-02-12,"B: Susceptibility",NA
"738",0.786640803556514,0.827647314378124,0.862326832784716,"Vacc.",2021-02-13,"B: Susceptibility",NA
"739",0.785282716388567,0.826523138989825,0.861355749126572,"Vacc.",2021-02-14,"B: Susceptibility",NA
"740",0.784068764256523,0.825786454705022,0.860395324087429,"Vacc.",2021-02-15,"B: Susceptibility",NA
"741",0.783271935019047,0.824841116847797,0.859660399108946,"Vacc.",2021-02-16,"B: Susceptibility",NA
"742",0.782499189025361,0.824323997902086,0.859361616842598,"Vacc.",2021-02-17,"B: Susceptibility",NA
"743",0.781750859605072,0.823674162588756,0.858858451066842,"Vacc.",2021-02-18,"B: Susceptibility",NA
"744",0.78109414838884,0.822924677224185,0.85831282177323,"Vacc.",2021-02-19,"B: Susceptibility",NA
"745",0.779809938715191,0.82194254965322,0.857233001549897,"Vacc.",2021-02-20,"B: Susceptibility",NA
"746",0.778344501278776,0.820702930846192,0.85616512082485,"Vacc.",2021-02-21,"B: Susceptibility",NA
"747",0.777400085026167,0.819831695709936,0.855492252799296,"Vacc.",2021-02-22,"B: Susceptibility",NA
"748",0.776175494327576,0.819087734773756,0.854565815165453,"Vacc.",2021-02-23,"B: Susceptibility",NA
"749",0.77565131352047,0.818411846334628,0.854142524292234,"Vacc.",2021-02-24,"B: Susceptibility",NA
"750",0.774660152228176,0.817785327121795,0.853645368318778,"Vacc.",2021-02-25,"B: Susceptibility",NA
"751",0.774326115243436,0.817227139894849,0.853250265970391,"Vacc.",2021-02-26,"B: Susceptibility",NA
"752",0.773007611077931,0.816172549166951,0.852249235716587,"Vacc.",2021-02-27,"B: Susceptibility",NA
"753",0.771617065230335,0.814757451391457,0.851295874155154,"Vacc.",2021-02-28,"B: Susceptibility",NA
"754",0.770587044116725,0.813888700401055,0.850434515339226,"Vacc.",2021-03-01,"B: Susceptibility",NA
"755",0.76934255643859,0.812968286244346,0.849491541324569,"Vacc.",2021-03-02,"B: Susceptibility",NA
"756",0.768233143201406,0.811986448474301,0.848631044294782,"Vacc.",2021-03-03,"B: Susceptibility",NA
"757",0.767393507062148,0.811298947446649,0.848304732778457,"Vacc.",2021-03-04,"B: Susceptibility",NA
"758",0.766306130285126,0.810538405156683,0.84782934229859,"Vacc.",2021-03-05,"B: Susceptibility",NA
"759",0.764903173392885,0.809454798956142,0.846632366797347,"Vacc.",2021-03-06,"B: Susceptibility",NA
"760",0.763175094803947,0.80786472050055,0.845394947375929,"Vacc.",2021-03-07,"B: Susceptibility",NA
"761",0.761947230145267,0.80690050953999,0.844367768680971,"Vacc.",2021-03-08,"B: Susceptibility",NA
"762",0.760580384696625,0.805934032221088,0.843871445058697,"Vacc.",2021-03-09,"B: Susceptibility",NA
"763",0.760218424021068,0.805172612957064,0.843009869810391,"Vacc.",2021-03-10,"B: Susceptibility",NA
"764",0.759109711282139,0.804358992933448,0.84261316136471,"Vacc.",2021-03-11,"B: Susceptibility",NA
"765",0.758220379996746,0.803836352294215,0.842051592198768,"Vacc.",2021-03-12,"B: Susceptibility",NA
"766",0.757169366799842,0.802673510515639,0.841295104994499,"Vacc.",2021-03-13,"B: Susceptibility",NA
"767",0.755224022593963,0.801230751549478,0.83992906811487,"Vacc.",2021-03-14,"B: Susceptibility",NA
"768",0.753899348753917,0.800231413012861,0.838953376492161,"Vacc.",2021-03-15,"B: Susceptibility",NA
"769",0.752722199160588,0.799195317418073,0.838180213853101,"Vacc.",2021-03-16,"B: Susceptibility",NA
"770",0.751502113424554,0.798245402087321,0.837405705998585,"Vacc.",2021-03-17,"B: Susceptibility",NA
"771",0.750796179172044,0.797297369102474,0.836925306111541,"Vacc.",2021-03-18,"B: Susceptibility",NA
"772",0.749264584649929,0.796384619938536,0.836125394035254,"Vacc.",2021-03-19,"B: Susceptibility",NA
"773",0.747727221467781,0.795195599800967,0.834953728344385,"Vacc.",2021-03-20,"B: Susceptibility",NA
"774",0.746065792036097,0.793745621699807,0.833654023520797,"Vacc.",2021-03-21,"B: Susceptibility",NA
"775",0.744402518691654,0.792324817179658,0.8327929533485,"Vacc.",2021-03-22,"B: Susceptibility",NA
"776",0.743518651335659,0.79153044383671,0.831971443668567,"Vacc.",2021-03-23,"B: Susceptibility",NA
"777",0.74226245276998,0.790693801725838,0.831533932315873,"Vacc.",2021-03-24,"B: Susceptibility",NA
"778",0.741744052217249,0.79001070873135,0.830840153821999,"Vacc.",2021-03-25,"B: Susceptibility",NA
"779",0.741029010098699,0.789642387087877,0.830360385637681,"Vacc.",2021-03-26,"B: Susceptibility",NA
"780",0.739616890670757,0.788542185138207,0.829961229383094,"Vacc.",2021-03-27,"B: Susceptibility",NA
"781",0.738048811726819,0.787166990489526,0.828895785650701,"Vacc.",2021-03-28,"B: Susceptibility",NA
"782",0.73716603380792,0.786283959083092,0.827756496235245,"Vacc.",2021-03-29,"B: Susceptibility",NA
"783",0.736227709365428,0.78572982049847,0.827397656905727,"Vacc.",2021-03-30,"B: Susceptibility",NA
"784",0.735740841565845,0.785328934238939,0.826861818002795,"Vacc.",2021-03-31,"B: Susceptibility",NA
"785",0.735205261984814,0.784924415100799,0.826713340100082,"Vacc.",2021-04-01,"B: Susceptibility",NA
"786",0.734290699123981,0.784444249026563,0.826435176873206,"Vacc.",2021-04-02,"B: Susceptibility",NA
"787",0.732955463379617,0.783465830759234,0.825670409205374,"Vacc.",2021-04-03,"B: Susceptibility",NA
"788",0.731225725896316,0.781912133349978,0.824501739321134,"Vacc.",2021-04-04,"B: Susceptibility",NA
"789",0.73020124683524,0.781277724142372,0.824041577632096,"Vacc.",2021-04-05,"B: Susceptibility",NA
"790",0.730233326606966,0.780939128470877,0.823813274952614,"Vacc.",2021-04-06,"B: Susceptibility",NA
"791",0.729584337607682,0.780630382391689,0.823222051419748,"Vacc.",2021-04-07,"B: Susceptibility",NA
"792",0.72928985868669,0.780467677559475,0.823522029776158,"Vacc.",2021-04-08,"B: Susceptibility",NA
"793",0.728638924019867,0.780029709691631,0.823177702751066,"Vacc.",2021-04-09,"B: Susceptibility",NA
"794",0.728095249893093,0.779437229907279,0.822380498947812,"Vacc.",2021-04-10,"B: Susceptibility",NA
"795",0.726374586033091,0.77827282462544,0.821512142266045,"Vacc.",2021-04-11,"B: Susceptibility",NA
"796",0.725697340018433,0.777569901594892,0.821240585998664,"Vacc.",2021-04-12,"B: Susceptibility",NA
"797",0.724772375361829,0.776817946250701,0.820564394672474,"Vacc.",2021-04-13,"B: Susceptibility",NA
"798",0.72380899349083,0.776336890517707,0.820231411602895,"Vacc.",2021-04-14,"B: Susceptibility",NA
"799",0.723099053185572,0.7756345473674,0.819859897239008,"Vacc.",2021-04-15,"B: Susceptibility",NA
"800",0.722636403091731,0.775106251207477,0.819257140903007,"Vacc.",2021-04-16,"B: Susceptibility",NA
"801",0.721492468079104,0.773967772496825,0.8185848522029,"Vacc.",2021-04-17,"B: Susceptibility",NA
"802",0.719633028424063,0.772640038191505,0.817224765855075,"Vacc.",2021-04-18,"B: Susceptibility",NA
"803",0.718635462942609,0.771731496926395,0.816550216468514,"Vacc.",2021-04-19,"B: Susceptibility",NA
